Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1000uF","CP_Elec_10x10.5",124.698760,-21.988780,90.000000,top
"C2","100nF","C_0603_1608Metric",137.728960,-5.707380,0.000000,top
"C3","1000uF","CP_Elec_10x10.5",112.582460,-20.921880,90.000000,top
"C4","100nF","C_0603_1608Metric",146.466560,-16.515080,180.000000,top
"C5","1nF","C_0603_1608Metric",132.422460,-30.336880,-90.000000,top
"C6","47uF","CP_Elec_5x5.4",108.382460,-96.575880,90.000000,top
"C7","100nF","C_0603_1608Metric",48.892460,-46.715980,90.000000,top
"C8","22uF","C_0805_2012Metric",47.012860,-46.814780,-90.000000,top
"C9","47uF","CP_Elec_5x5.4",81.721960,-124.261880,180.000000,top
"C10","10uF","C_0805_2012Metric",114.040920,-112.415320,-90.000000,top
"C11","100nF","C_0603_1608Metric",139.062460,-45.725080,90.000000,top
"C12","100nF","C_0603_1608Metric",57.757160,-109.415580,0.000000,top
"C13","10uF","C_0805_2012Metric",57.850800,-107.523280,180.000000,top
"C14","100nF","C_0603_1608Metric",58.607960,-119.679820,90.000000,top
"C15","1uF","C_0603_1608Metric",105.534460,-108.793380,90.000000,top
"C16","10uF","C_0805_2012Metric",101.572060,-108.590080,90.000000,top
"C17","100nF","C_0603_1608Metric",95.120460,-102.671880,180.000000,top
"C18","100nF","C_0603_1608Metric",90.535760,-123.233180,90.000000,top
"C19","10uF","C_0805_2012Metric",92.351860,-123.344980,-90.000000,top
"C20","100nF","C_0603_1608Metric",101.384100,-116.443760,180.000000,top
"C21","100nF","C_0603_1608Metric",100.909120,-123.098560,90.000000,top
"C22","100nF","C_0603_1608Metric",90.863420,-116.878100,0.000000,top
"C23","47uF","CP_Elec_5x5.4",105.714800,-124.157740,0.000000,top
"C24","100nF","C_0603_1608Metric",96.365060,-111.790480,-90.000000,top
"C25","100nF","C_0603_1608Metric",97.330260,-123.309380,90.000000,top
"C26","10uF","C_0805_2012Metric",94.510860,-113.009680,90.000000,top
"C27","10uF","C_0805_2012Metric",99.108260,-123.487180,-90.000000,top
"C28","100nF","C_0603_1608Metric",91.340940,-120.705880,0.000000,top
"C29","10uF","C_0805_2012Metric",91.094560,-118.864380,180.000000,top
"C30","100nF","C_0603_1608Metric",103.934260,-116.946780,-90.000000,top
"C31","10uF","C_0805_2012Metric",102.344260,-119.486680,0.000000,top
"C32","100nF","C_0603_1608Metric",41.501360,-28.973780,180.000000,top
"C33","22uF","C_0805_2012Metric",41.562060,-27.119580,0.000000,top
"C34","10uF","C_0805_2012Metric",133.093460,-76.461380,-90.000000,top
"C35","10uF","C_0805_2012Metric",132.966460,-80.192880,-90.000000,top
"C36","100nF","C_0603_1608Metric",47.520860,-52.887880,0.000000,top
"C37","100nF","C_0603_1608Metric",113.936780,-108.940500,-90.000000,top
"C38","10uF","C_0805_2012Metric",56.771540,-119.829580,-90.000000,top
"C39","100nF","C_0603_1608Metric",82.471260,-17.035780,180.000000,top
"C40","100nF","C_0603_1608Metric",134.122460,-30.351880,-90.000000,top
"C41","100nF","C_0603_1608Metric",121.282460,-87.177880,-90.000000,top
"C42","100nF","C_0603_1608Metric",133.472460,-40.571880,0.000000,top
"C43","470uF","CP_Elec_8x10.5",117.574060,-32.872680,90.000000,top
"C44","1nF","C_0603_1608Metric",67.083940,-41.366440,180.000000,top
"C45","100nF","C_0603_1608Metric",134.249460,-124.261880,0.000000,top
"C46","100nF","C_0603_1608Metric",129.918460,-96.080880,90.000000,top
"C47","100nF","C_0603_1608Metric",119.504460,-123.512880,-90.000000,top
"C48","100nF","C_0603_1608Metric",126.108460,-102.176880,90.000000,top
"C49","100nF","C_0603_1608Metric",114.932460,-124.248880,-90.000000,top
"C50","100nF","C_0603_1608Metric",117.472460,-102.176880,90.000000,top
"C51","100nF","C_0603_1608Metric",13.263880,-85.150860,-90.000000,top
"C52","100nF","C_0603_1608Metric",13.263880,-105.844240,-90.000000,top
"C53","22uF","C_0805_2012Metric",11.432540,-85.003640,90.000000,top
"C54","22uF","C_0805_2012Metric",11.432540,-105.694240,90.000000,top
"C55","100nF","C_0603_1608Metric",133.982460,-126.534880,-90.000000,top
"C56","100nF","C_0603_1608Metric",113.421460,-93.019880,0.000000,top
"C57","100nF","C_0603_1608Metric",20.711460,-70.921880,0.000000,top
"C58","100nF","C_0603_1608Metric",20.711460,-69.143880,0.000000,top
"C59","10uF","C_0805_2012Metric",31.802780,-70.642480,180.000000,top
"C60","10uF","C_0805_2012Metric",32.125960,-60.596780,180.000000,top
"C61","100nF","C_0603_1608Metric",32.084720,-62.384940,0.000000,top
"C62","1uF","C_0603_1608Metric",63.357460,-2.087880,180.000000,top
"C63","10uF","C_0805_2012Metric",82.290960,-15.232380,0.000000,top
"C64","100nF","C_0603_1608Metric",76.807060,-12.385040,180.000000,top
"C65","100nF","C_0603_1608Metric",89.253060,-14.495880,90.000000,top
"C66","10uF","C_0805_2012Metric",91.056460,-12.755880,-90.000000,top
"C67","1uF","C_0603_1608Metric",101.965460,-5.643880,0.000000,top
"C68","100nF","C_0603_1608Metric",59.560460,-22.902880,-90.000000,top
"C69","10uF","C_0805_2012Metric",122.219960,-4.627880,0.000000,top
"C70","100nF","C_0603_1608Metric",121.815960,-2.849880,0.000000,top
"C71","100nF","C_0603_1608Metric",82.115660,-52.024280,-90.000000,top
"C72","100nF","C_0603_1608Metric",44.917360,-46.284180,90.000000,top
"C73","33nF","C_0603_1608Metric",124.619960,-56.941880,180.000000,top
"C74","33nF","C_0603_1608Metric",123.432460,-68.661880,90.000000,top
"C75","100nF","C_0603_1608Metric",119.314060,-70.718680,0.000000,top
"C76","10uF","C_0805_2012Metric",119.059960,-68.864480,180.000000,top
"C77","1uF","C_0603_1608Metric",116.941600,-60.281820,-90.000000,top
"C78","22uF","C_0805_2012Metric",43.075860,-46.235580,-90.000000,top
"C79","100nF","C_0603_1608Metric",44.942760,-42.550380,90.000000,top
"C80","100nF","C_0603_1608Metric",25.613360,-57.548780,-90.000000,top
"C81","10uF","C_0805_2012Metric",23.797260,-57.322720,90.000000,top
"C82","100nF","C_0603_1608Metric",13.397656,-54.599840,0.000000,top
"C83","100nF","C_0603_1608Metric",13.397656,-56.250840,0.000000,top
"C84","10nF","C_0603_1608Metric",11.833960,-20.185380,0.000000,top
"C85","22pF","C_0603_1608Metric",2.638960,-9.326880,180.000000,top
"C86","22uF","C_0805_2012Metric",43.088560,-42.603380,-90.000000,top
"C87","100nF","C_0603_1608Metric",45.945760,-29.100780,0.000000,top
"C88","22uF","C_0805_2012Metric",45.986660,-27.233880,180.000000,top
"C89","100nF","C_0603_1608Metric",49.755760,-28.948380,180.000000,top
"C90","22uF","C_0805_2012Metric",49.931360,-27.144980,0.000000,top
"C91","100nF","C_0603_1608Metric",53.210460,-46.703280,90.000000,top
"C92","22uF","C_0805_2012Metric",51.305460,-46.766480,-90.000000,top
"C93","100nF","C_0603_1608Metric",50.581560,-43.273680,90.000000,top
"C94","22uF","C_0805_2012Metric",48.740060,-43.258780,-90.000000,top
"C95","100nF","C_0603_1608Metric",73.340260,-47.934880,0.000000,top
"C96","100nF","C_0603_1608Metric",80.324660,-55.758080,0.000000,top
"CA1","2.2nF","C_0603_1608Metric",95.793560,-123.309380,-90.000000,top
"CA2","2.2nF","C_0603_1608Metric",94.231460,-123.322080,-90.000000,top
"CA3","100pF","C_0603_1608Metric",123.780040,-105.968700,-90.000000,top
"CA4","1uF","C_1210_3225Metric",125.359160,-109.903260,90.000000,top
"CA5","100pF","C_0603_1608Metric",117.939820,-107.723940,180.000000,top
"CA6","10uF","CP_Elec_4x5.7",108.917740,-106.138980,180.000000,top
"CA7","100pF","C_0603_1608Metric",124.572520,-118.851680,90.000000,top
"CA8","1uF","C_1210_3225Metric",125.359160,-114.922300,-90.000000,top
"CA9","100pF","C_0603_1608Metric",116.664740,-117.137180,180.000000,top
"CA10","10uF","CP_Elec_4x5.7",108.920280,-118.691660,180.000000,top
"CA11","10uF","CP_Elec_4x5.7",81.721960,-113.657380,180.000000,top
"CA12","10uF","CP_Elec_4x5.7",81.594960,-118.546880,180.000000,top
"CA13","100pF","C_0603_1608Metric",69.923660,-106.139080,90.000000,top
"CA14","100pF","C_0603_1608Metric",69.669660,-117.772080,90.000000,top
"CA15","10uF","CP_Elec_4x5.7",145.082460,-11.101880,90.000000,top
"CA16","100uF","CP_Elec_6.3x7.7",150.759160,-21.302980,90.000000,top
"CA17","47uF","CP_Elec_6.3x7.7",46.047660,-107.129580,180.000000,top
"CA18","100pF","C_0603_1608Metric",68.145660,-101.274580,90.000000,top
"CA19","10uF","CP_Elec_4x5.7",22.730460,-76.001880,90.000000,top
"CA20","10uF","CP_Elec_4x5.7",27.810460,-75.747880,90.000000,top
"CA21","100uF","CP_Elec_6.3x7.7",15.110460,-73.969880,180.000000,top
"CA22","100uF","CP_Elec_6.3x7.7",24.632460,-63.941880,180.000000,top
"CA23","100pF","C_0603_1608Metric",67.929760,-113.034780,90.000000,top
"CA24","100pF","C_0603_1608Metric",57.490660,-112.971580,180.000000,top
"CA25","10uF","CP_Elec_4x5.7",32.636460,-93.041880,90.000000,top
"CA26","10uF","CP_Elec_4x5.7",27.556460,-93.041880,90.000000,top
"CA27","10uF","CP_Elec_4x5.7",125.092460,-87.431880,-90.000000,top
"CA28","100pF","C_0603_1608Metric",53.934660,-122.877580,180.000000,top
"CA29","100pF","C_0603_1608Metric",55.966660,-100.017580,180.000000,top
"CA30","100pF","C_0603_1608Metric",52.664660,-112.463580,180.000000,top
"CA31","47uF","CP_Elec_6.3x7.7",46.047660,-121.861580,180.000000,top
"CA32","47uF","CP_Elec_6.3x7.7",46.047660,-99.763580,180.000000,top
"CA33","47uF","CP_Elec_6.3x7.7",46.047660,-114.495580,180.000000,top
"D1","RSX205","D_SOD-123F",142.173960,-6.520180,180.000000,top
"D2","RSX205","D_SOD-123F",141.192460,-11.941880,90.000000,top
"D3","BAT54S","SOT-23",109.601000,-114.272060,-90.000000,top
"D4","BAT54S","SOT-23",109.601000,-110.660180,90.000000,top
"D5","BAT54S","SOT-23",128.971040,-109.735620,180.000000,top
"D6","BAT54S","SOT-23",128.951480,-113.367860,180.000000,top
"D7","1N4148","D_SOD-323",16.822420,-85.740240,0.000000,top
"D8","1N4148","D_SOD-323",16.807180,-106.405680,0.000000,top
"D9","PRTR5V0U2X","SOT-143",82.262980,-12.387580,180.000000,top
"D10","PRTR5V0U2X","SOT-143",95.888080,-18.329200,180.000000,top
"D11","1N4148","D_SOD-323",46.583600,-14.632940,90.000000,top
"D12","1N4148","D_SOD-323",60.391040,-18.699480,90.000000,top
"D13","1N4148","D_SOD-323",116.932460,-73.191880,90.000000,top
"D14","BAT54S","SOT-23",123.682460,-72.691880,90.000000,top
"D15","BAT54S","SOT-23",125.437100,-54.202920,-90.000000,top
"D16","1N4148","D_SOD-323",124.056140,-99.161600,180.000000,top
"D17","1N4148","D_SOD-323",117.248940,-99.161600,180.000000,top
"D18","1N4148","D_SOD-323",124.805440,-122.275600,90.000000,top
"D19","1N4148","D_SOD-323",118.850120,-126.238000,180.000000,top
"D20","1N4148","D_SOD-323",119.182460,-73.141880,90.000000,top
"D21","D_Schottky-Device","D_MELF",132.699760,-35.793680,-90.000000,top
"D22","BAT54S","SOT-23",67.637660,-109.669580,0.000000,top
"D23","BAT54S","SOT-23",66.859660,-121.165580,0.000000,top
"D24","BAT54S","SOT-23",55.953660,-104.589580,0.000000,top
"D25","BAT54S","SOT-23",56.207660,-116.273580,0.000000,top
"D28","BAT54S","SOT-23",40.561260,-14.483080,90.000000,top
"F1","Fuse 2A","Fuse_2920_0ZCF_Bel",134.198360,-11.892280,180.000000,top
"FB1","Ferrite_Bead","R_0603_1608Metric",101.279460,-114.863880,0.000000,top
"FB2","Ferrite_Bead","R_0603_1608Metric",122.159260,-117.530880,0.000000,top
"FB3","Ferrite_Bead","R_0603_1608Metric",127.734060,-104.018080,90.000000,top
"FID1","FIDUCIAL","fiducial_in-circuit",-5.095240,-133.367780,0.000000,top
"FID2","FIDUCIAL","fiducial_in-circuit",141.742160,-133.596380,0.000000,top
"FID3","FIDUCIAL","fiducial_in-circuit",70.492620,-9.006840,0.000000,top
"J1","Power Jack","BarrelJack_Horizontal",130.891942,-6.339268,-90.000000,top
"J2","Conn_01x25","F51L-1A7H1-11024",6.499860,-36.352480,0.000000,top
"J3","AS0A823-H4SB-7H","TE_2309409-1",69.902460,-35.101880,0.000000,top
"J4","RJ45","Ethernet_Jack_54602-908LF",116.586942,-6.999268,180.000000,top
"J6","SERIAL_DEBUG","PinHeader_1x03_P2.54mm_Vertical",17.111980,-16.720820,90.000000,top
"J7","NYS215","NMJ6HCD2",137.891942,-84.594268,-90.000000,top
"J8","NYS215","NMJ6HCD2",137.891942,-104.794268,-90.000000,top
"J9","NYS215","NMJ6HCD2",2.891942,-100.844268,90.000000,top
"J10","NYS215","NMJ6HCD2",2.891942,-121.044268,90.000000,top
"J11","USB_B","USB_B_OST_USB-B1HSxx_Horizontal",80.764813,-7.889244,90.000000,top
"J12","USB_A","USB_A_Vertical",96.021942,-8.744268,0.000000,top
"J13","DIN_5","SDS-50J",43.392760,-8.719268,0.000000,top
"J14","DIN_5","SDS-50J",22.392760,-8.719268,0.000000,top
"J16","NYS215","NMJ6HCD2",137.891942,-56.394268,-90.000000,top
"J17","NYS215","NMJ6HCD2",2.891942,-72.644268,90.000000,top
"J18","MJ-3536N","MJ-3536N",13.892760,1.680732,-90.000000,top
"K1","G6S-2","Relay_DPDT_Omron_G6S-2F",16.441420,-94.554040,0.000000,top
"K2","G6S-2","Relay_DPDT_Omron_G6S-2F",16.451580,-115.244880,0.000000,top
"L1","1mH","L_Bourns_SRR1260",137.868660,-21.861780,180.000000,top
"L2","47UH 2A 135 MOHM","SRN8040TA",126.235460,-35.133280,180.000000,top
"Q1","2N7002","SOT-23",20.441920,-84.782660,-90.000000,top
"Q2","2N7002","SOT-23",20.457160,-105.448100,-90.000000,top
"Q3","2N7002","SOT-23",35.313620,-18.173700,90.000000,top
"Q4","2N7002","SOT-23",39.039800,-18.092420,180.000000,top
"Q8","J110","SOT-23",26.690320,-81.169000,-90.000000,top
"Q9","2N7002","SOT-23",124.104400,-96.314260,0.000000,top
